id;meno;priezvisko;pohlavie;rocnik;obor;titul
1;Azaria;Tate;1;5;F;None
2;Dayami;Rhodes;1;2;M;None
3;Haley;Gregory;1;5;M;None
4;Zachery;Scott;0;4;I;None
5;Danika;Herman;1;3;F;None
6;Alvin;Stevenson;0;3;F;None
7;Evie;Rogers;1;5;F;Bc.
8;Arjun;Hawkins;1;4;I;None
9;Rowan;Jacobson;0;4;I;None
10;Dayanara;Calderon;0;5;I;None
11;Amari;Gutierrez;1;1;M;None
12;Cherish;Gates;1;3;M;None
13;Jensen;Washington;0;3;F;Bc.
14;Damian;Carr;0;1;I;Bc.
15;Myles;Browning;1;4;F;None
16;Zoe;Holland;0;1;M;None
17;Ruth;Maynard;0;2;I;None
18;Lana;Pollard;1;5;I;None
19;Luis;Roberts;1;2;M;None
20;Isiah;Woodard;1;5;I;None
21;Luke;Arnold;1;5;I;Bc.
22;Adrien;Kirk;1;4;F;Bc.
23;Katelynn;Parrish;1;3;M;Bc.
24;Ryan;Robbins;0;1;I;Bc.
25;Evan;Cline;1;2;F;Bc.
26;Bryson;Bolton;0;4;I;Bc.
27;Allie;Daniels;0;2;M;Bc.
28;Valerie;Benitez;1;4;M;None
29;Meredith;Blair;0;5;M;Bc.
30;Dennis;Campbell;0;3;F;Bc.
31;Precious;Quinn;0;4;I;Bc.
32;Carina;Levine;0;2;F;None
33;Scarlett;Zhang;1;1;I;Bc.
34;Myles;Vega;0;4;I;Bc.
35;Caiden;Kaufman;0;2;F;Bc.
36;Lilia;Ware;0;1;I;None
37;Kenyon;Daniels;1;3;I;None
38;Lilly;Key;1;3;F;Bc.
39;Malia;Hodge;0;3;F;None
40;Sarahi;Sweeney;1;5;I;None
41;Kamari;Arellano;0;3;F;Bc.
42;Annabelle;Zamora;0;2;F;Bc.
43;Ty;Hoffman;1;4;M;Bc.
44;Justus;Whitney;1;2;F;None
45;Amy;Roberson;1;4;I;Bc.
46;Judith;Kemp;1;1;F;Bc.
47;Ann;Sanford;0;4;M;None
48;Lyric;Liu;0;2;F;None
49;Braeden;Gillespie;0;2;I;None
50;Garrett;Bradford;0;3;M;Bc.
51;Dayami;Atkins;0;1;M;Bc.
52;Eden;Jones;1;2;F;Bc.
53;Tabitha;Benson;1;1;M;Bc.
54;Miley;Gomez;1;5;M;Bc.
55;Jax;Hines;1;5;F;Bc.
56;Mareli;Barrera;1;4;I;None
57;Jameson;Wiley;1;5;F;None
58;Oscar;Holland;0;2;F;None
59;Abby;Hoover;1;1;F;Bc.
60;Amari;West;0;4;M;None
61;Jaylin;Christensen;0;3;F;Bc.
62;Jabari;Ferrell;1;4;I;None
63;Cassius;Crane;1;1;I;None
64;Paloma;Johns;0;3;M;Bc.
65;Andre;Hansen;1;5;I;Bc.
66;Arturo;Mclaughlin;1;3;F;None
67;Patricia;Cordova;1;5;F;Bc.
68;Jalen;Ingram;0;3;M;None
69;Areli;Allen;1;4;M;None
70;Ingrid;Gordon;1;5;I;None
71;Jamarcus;Moon;1;5;I;Bc.
72;Bailey;Fuentes;0;4;M;Bc.
73;Austin;Glenn;1;2;I;None
74;Stella;Hutchinson;0;2;F;Bc.
75;Gia;Reeves;1;2;M;None
76;Kailey;Keller;0;3;M;Bc.
77;Alena;Walker;0;1;I;Bc.
78;Cameron;Bond;1;1;M;Bc.
79;Mylee;Arellano;0;5;M;None
80;Elliott;Burch;1;4;I;None
81;Keon;Patterson;1;5;F;Bc.
82;Bryan;Fritz;0;5;F;None
83;Parker;Cross;1;2;F;None
84;Jake;Caldwell;0;1;I;Bc.
85;Jax;Mann;0;1;I;None
86;Fernanda;Mccoy;1;3;I;None
87;Maci;Tapia;0;2;I;Bc.
88;Lucas;Baird;0;3;M;Bc.
89;Kaitlynn;Andrews;0;3;F;None
90;Gunner;Strong;1;3;F;None
91;Nicolas;Fernandez;0;4;I;Bc.
92;Jazlyn;Mason;1;4;F;Bc.
93;Xander;Burgess;1;5;F;Bc.
94;Morgan;Li;1;1;F;None
95;Alvin;Booker;1;5;F;None
96;Rylie;Mcpherson;0;5;F;Bc.
97;Sanai;Bush;1;5;I;None
98;Keith;Franklin;1;3;I;None
99;Keely;Mcbride;0;1;M;Bc.
100;Alessandra;Frye;1;4;I;None
